Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0986;07/05/2018  19:16:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0986.JPG;placeID: 111
IMG_0987;07/05/2018  19:16:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;758 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0987.JPG;placeID: 111
IMG_0988;07/05/2018  19:16:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;758 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0988.JPG;placeID: 111
IMG_0989;07/05/2018  19:16:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0989.JPG;placeID: 111
IMG_0990;07/05/2018  19:16:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;758 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0990.JPG;placeID: 111
IMG_0991;07/05/2018  20:02:13;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;402 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0991.JPG;Human Presence;contact1;placeID: 111;species1: Human
IMG_0992;07/05/2018  20:02:15;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0992.JPG;placeID: 111
IMG_0993;07/05/2018  20:02:16;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0993.JPG;placeID: 111
IMG_0994;07/05/2018  20:02:17;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0994.JPG;placeID: 111
IMG_0996;07/05/2018  20:02:18;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0996.JPG;placeID: 111
IMG_0995;07/05/2018  20:02:18;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0995.JPG;placeID: 111
IMG_0997;07/05/2018  20:02:19;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0997.JPG;placeID: 111
IMG_0998;07/05/2018  20:02:20;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0998.JPG;placeID: 111
IMG_0999;07/05/2018  20:02:21;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_0999.JPG;placeID: 111
IMG_1000;07/05/2018  20:02:22;1/46;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;409 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1000.JPG;placeID: 111
IMG_1001;07/05/2018  20:57:23;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1001.JPG;contact1;placeID: 111;species1: Fox
IMG_1002;07/05/2018  20:57:24;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1002.JPG;placeID: 111
IMG_1004;07/05/2018  20:57:25;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1004.JPG;placeID: 111
IMG_1003;07/05/2018  20:57:25;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1003.JPG;placeID: 111
IMG_1006;07/05/2018  20:57:26;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1006.JPG;placeID: 111
IMG_1005;07/05/2018  20:57:26;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1005.JPG;placeID: 111
IMG_1007;07/05/2018  20:57:27;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1007.JPG;placeID: 111
IMG_1009;07/05/2018  20:57:28;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1009.JPG;placeID: 111
IMG_1008;07/05/2018  20:57:28;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;312 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1008.JPG;placeID: 111
IMG_1010;07/05/2018  20:57:29;1/57;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;313 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1010.JPG;placeID: 111
IMG_1011;07/05/2018  22:21:24;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1011.JPG;contact1;placeID: 111;species1: Fox
IMG_1013;07/05/2018  22:21:25;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1013.JPG;placeID: 111
IMG_1012;07/05/2018  22:21:25;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1012.JPG;placeID: 111;species1: Fox
IMG_1015;07/05/2018  22:21:27;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1015.JPG;placeID: 111
IMG_1014;07/05/2018  22:21:27;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1014.JPG;placeID: 111
IMG_1017;07/05/2018  22:21:28;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1017.JPG;placeID: 111
IMG_1016;07/05/2018  22:21:28;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1016.JPG;placeID: 111
IMG_1018;07/05/2018  22:21:29;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1018.JPG;placeID: 111
IMG_1019;07/05/2018  22:21:30;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1019.JPG;placeID: 111
IMG_1020;07/05/2018  22:21:31;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;311 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1020.JPG;placeID: 111
IMG_1021;08/05/2018  00:31:12;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;309 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1021.JPG;contact1;placeID: 111;species1: Fox
IMG_1022;08/05/2018  00:31:13;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1022.JPG;placeID: 111;species1: Fox
IMG_1023;08/05/2018  00:31:14;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1023.JPG;placeID: 111;species1: Fox
IMG_1025;08/05/2018  00:31:15;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1025.JPG;placeID: 111;species1: Fox
IMG_1024;08/05/2018  00:31:15;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1024.JPG;placeID: 111;species1: Fox
IMG_1026;08/05/2018  00:31:16;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1026.JPG;placeID: 111;species1: Fox
IMG_1028;08/05/2018  00:31:17;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1028.JPG;placeID: 111;species1: Fox
IMG_1027;08/05/2018  00:31:17;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1027.JPG;placeID: 111;species1: Fox
IMG_1030;08/05/2018  00:31:18;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1030.JPG;placeID: 111;species1: Fox
IMG_1029;08/05/2018  00:31:18;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1029.JPG;placeID: 111;species1: Fox
IMG_1031;08/05/2018  00:31:25;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;309 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1031.JPG;placeID: 111;species1: Fox
IMG_1032;08/05/2018  00:31:26;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1032.JPG;placeID: 111;species1: Fox
IMG_1034;08/05/2018  00:31:27;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;309 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1034.JPG;placeID: 111;species1: Fox
IMG_1033;08/05/2018  00:31:27;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;309 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1033.JPG;placeID: 111;species1: Fox
IMG_1035;08/05/2018  00:31:28;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1035.JPG;placeID: 111
IMG_1037;08/05/2018  00:31:29;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1037.JPG;placeID: 111
IMG_1036;08/05/2018  00:31:29;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1036.JPG;placeID: 111
IMG_1039;08/05/2018  00:31:30;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1039.JPG;placeID: 111
IMG_1038;08/05/2018  00:31:30;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1038.JPG;placeID: 111
IMG_1040;08/05/2018  00:31:31;1/54;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;310 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1040.JPG;placeID: 111
IMG_1041;08/05/2018  13:19:01;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;779 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1041.JPG;contact1;placeID: 111;species1: Dog
IMG_1042;08/05/2018  13:19:03;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;783 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1042.JPG;placeID: 111;species1: Dog
IMG_1043;08/05/2018  13:19:04;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;786 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1043.JPG;placeID: 111;species1: Dog
IMG_1044;08/05/2018  13:19:05;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;789 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1044.JPG;placeID: 111;species1: Dog
IMG_1045;08/05/2018  13:19:06;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;794 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1045.JPG;placeID: 111;species1: Dog
IMG_1046;08/05/2018  13:19:07;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;786 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1046.JPG;placeID: 111
IMG_1047;08/05/2018  13:19:08;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;742 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1047.JPG;placeID: 111
IMG_1048;08/05/2018  13:19:09;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;727 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1048.JPG;placeID: 111
IMG_1049;08/05/2018  13:19:10;1/60;-;-;-;-;-;Not fired, auto mode;-;-;125;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1049.JPG;placeID: 111
IMG_1050;08/05/2018  13:19:11;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;731 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1050.JPG;placeID: 111
IMG_1051;08/05/2018  13:19:16;1/56;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;741 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1051.JPG;placeID: 111
IMG_1052;08/05/2018  13:19:17;1/56;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;748 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1052.JPG;contact 3;contact1;contact2;placeID: 111;species1: Dog;species2: Human;species3: Human
IMG_1053;08/05/2018  13:19:18;1/56;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;773 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1053.JPG;placeID: 111;species1: Dog;species2: Human;species3: Human
IMG_1054;08/05/2018  13:19:19;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;745 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1054.JPG;placeID: 111;species1: Dog;species2: Human;species3: Human
IMG_1055;08/05/2018  13:19:20;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;751 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1055.JPG;placeID: 111;species1: Dog;species2: Human;species3: Human
IMG_1056;08/05/2018  13:19:21;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;749 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1056.JPG;placeID: 111;species1: Dog;species2: Human
IMG_1058;08/05/2018  13:19:23;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;731 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1058.JPG;placeID: 111;species1: Dog
IMG_1057;08/05/2018  13:19:23;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;753 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1057.JPG;placeID: 111;species1: Dog
IMG_1059;08/05/2018  13:19:24;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;710 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1059.JPG;placeID: 111;species1: Dog
IMG_1060;08/05/2018  13:19:26;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;749 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1060.JPG;placeID: 111;species1: Dog
IMG_1061;08/05/2018  13:19:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;721 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1061.JPG;placeID: 111;species1: Dog
IMG_1062;08/05/2018  13:19:31;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;724 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1062.JPG;placeID: 111;species1: Dog
IMG_1063;08/05/2018  13:19:32;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;732 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1063.JPG;placeID: 111
IMG_1064;08/05/2018  13:19:33;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;729 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1064.JPG;placeID: 111
IMG_1065;08/05/2018  13:19:34;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;722 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1065.JPG;placeID: 111
IMG_1066;08/05/2018  13:19:35;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;722 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1066.JPG;placeID: 111
IMG_1067;08/05/2018  13:19:36;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;726 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1067.JPG;placeID: 111
IMG_1068;08/05/2018  13:19:37;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;756 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1068.JPG;placeID: 111
IMG_1069;08/05/2018  13:19:38;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;777 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1069.JPG;placeID: 111
IMG_1070;08/05/2018  13:19:39;1/60;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;784 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1070.JPG;placeID: 111
IMG_1071;08/05/2018  16:38:47;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;737 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1071.JPG;contact1;placeID: 111;species1: Squirrel
IMG_1072;08/05/2018  16:38:48;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;737 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1072.JPG;placeID: 111;species1: Squirrel
IMG_1073;08/05/2018  16:38:49;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;737 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1073.JPG;placeID: 111;species1: Squirrel
IMG_1074;08/05/2018  16:38:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1074.JPG;placeID: 111;species1: Squirrel
IMG_1076;08/05/2018  16:38:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1076.JPG;placeID: 111;species1: Squirrel
IMG_1075;08/05/2018  16:38:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;736 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1075.JPG;placeID: 111;species1: Squirrel
IMG_1077;08/05/2018  16:38:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1077.JPG;placeID: 111;species1: Squirrel
IMG_1079;08/05/2018  16:38:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1079.JPG;placeID: 111;species1: Squirrel
IMG_1078;08/05/2018  16:38:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1078.JPG;placeID: 111;species1: Squirrel
IMG_1080;08/05/2018  16:38:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;734 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1080.JPG;placeID: 111;species1: Squirrel
IMG_1081;09/05/2018  08:08:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1081.JPG;placeID: 111;species1: Squirrel
IMG_1082;09/05/2018  08:08:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1082.JPG;placeID: 111;species1: Squirrel
IMG_1083;09/05/2018  08:08:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1083.JPG;placeID: 111;species1: Squirrel
IMG_1084;09/05/2018  08:08:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1084.JPG;placeID: 111
IMG_1085;09/05/2018  08:08:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1085.JPG;placeID: 111
IMG_1087;09/05/2018  08:08:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1087.JPG;placeID: 111
IMG_1086;09/05/2018  08:08:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1086.JPG;placeID: 111
IMG_1088;09/05/2018  08:08:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;672 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1088.JPG;placeID: 111
IMG_1089;09/05/2018  08:08:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1089.JPG;placeID: 111
IMG_1090;09/05/2018  08:08:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;673 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1090.JPG;placeID: 111
IMG_1091;09/05/2018  13:00:11;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;730 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1091.JPG;placeID: 111
IMG_1092;09/05/2018  13:00:13;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;731 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1092.JPG;placeID: 111
IMG_1093;09/05/2018  13:00:14;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;730 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1093.JPG;placeID: 111
IMG_1094;09/05/2018  13:00:16;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;733 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1094.JPG;placeID: 111
IMG_1095;09/05/2018  13:00:17;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;734 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1095.JPG;placeID: 111
IMG_1097;09/05/2018  13:00:18;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;733 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1097.JPG;placeID: 111
IMG_1096;09/05/2018  13:00:18;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;734 KB;D:\Hampstead Heath Survey photos\111_HH_17_5_18_T\100RECNX\IMG_1096.JPG;placeID: 111
