Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0601;24/04/2018  10:50:07;1/332;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1736 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0601.JPG;placeID: 75
IMG_0602;24/04/2018  10:50:08;1/332;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1732 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0602.JPG;placeID: 75
IMG_0603;24/04/2018  10:50:15;1/181;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1763 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0603.JPG;placeID: 75
IMG_0606;24/04/2018  10:50:16;1/181;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1758 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0606.JPG;placeID: 75
IMG_0605;24/04/2018  10:50:16;1/181;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1760 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0605.JPG;placeID: 75
IMG_0604;24/04/2018  10:50:16;1/181;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1763 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0604.JPG;placeID: 75
IMG_0607;24/04/2018  10:51:00;1/225;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1760 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0607.JPG;placeID: 75
IMG_0608;24/04/2018  10:52:23;1/279;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1722 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0608.JPG;placeID: 75
IMG_0609;24/04/2018  10:52:23;1/318;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1720 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0609.JPG;placeID: 75
IMG_0610;24/04/2018  10:53:57;1/279;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1724 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0610.JPG;placeID: 75
IMG_0611;24/04/2018  10:54:45;1/256;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1718 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0611.JPG;placeID: 75
IMG_0612;24/04/2018  10:55:18;1/256;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1724 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0612.JPG;placeID: 75
IMG_0613;24/04/2018  10:55:57;1/279;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1727 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0613.JPG;placeID: 75
IMG_0614;24/04/2018  10:56:39;1/267;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1730 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0614.JPG;placeID: 75
IMG_0615;24/04/2018  11:09:43;1/235;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1721 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0615.JPG;contact1;placeID: 75;species1: Other bird
IMG_0616;24/04/2018  11:16:59;1/235;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1718 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0616.JPG;placeID: 75
IMG_0617;24/04/2018  11:27:25;1/206;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1727 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0617.JPG;placeID: 75
IMG_0619;24/04/2018  11:28:26;1/225;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0619.JPG;placeID: 75
IMG_0618;24/04/2018  11:28:26;1/215;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1750 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0618.JPG;placeID: 75
IMG_0621;24/04/2018  11:28:31;1/206;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1745 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0621.JPG;placeID: 75
IMG_0620;24/04/2018  11:28:31;1/206;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0620.JPG;placeID: 75
IMG_0623;24/04/2018  11:28:59;1/240;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1754 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0623.JPG;placeID: 75
IMG_0622;24/04/2018  11:28:59;1/240;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0622.JPG;placeID: 75
IMG_0624;24/04/2018  11:32:28;1/225;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1725 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0624.JPG;placeID: 75
IMG_0625;24/04/2018  11:34:57;1/235;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1726 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0625.JPG;placeID: 75
IMG_0626;24/04/2018  11:35:26;1/225;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1726 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0626.JPG;placeID: 75
IMG_0628;24/04/2018  15:22:56;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1778 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0628.JPG;contact1;placeID: 75;species1: Other bird
IMG_0627;24/04/2018  15:22:56;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1780 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0627.JPG;placeID: 75;species1: Other bird
IMG_0629;24/04/2018  15:22:57;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1776 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0629.JPG;placeID: 75;species1: Other bird
IMG_0630;24/04/2018  15:22:58;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1777 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0630.JPG;placeID: 75;species1: Other bird
IMG_0631;24/04/2018  15:22:59;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1778 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0631.JPG;placeID: 75;species1: Other bird
IMG_0632;24/04/2018  18:40:32;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1763 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0632.JPG;contact1;placeID: 75;species1: Other bird
IMG_0633;25/04/2018  10:17:52;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1733 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0633.JPG;contact1;placeID: 75;species1: Dog
IMG_0634;25/04/2018  10:17:53;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1746 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0634.JPG;placeID: 75
IMG_0635;25/04/2018  12:01:04;1/117;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1749 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0635.JPG;placeID: 75
IMG_0636;25/04/2018  15:38:12;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1771 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0636.JPG;contact1;placeID: 75;species1: Other bird
IMG_0637;25/04/2018  16:18:13;1/128;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1736 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0637.JPG;placeID: 75
IMG_0638;25/04/2018  18:04:26;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0638.JPG;contact1;placeID: 75;species1: Blackbird
IMG_0640;25/04/2018  18:04:45;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1754 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0640.JPG;placeID: 75;species1: Blackbird
IMG_0639;25/04/2018  18:04:45;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1757 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0639.JPG;placeID: 75;species1: Blackbird
IMG_0641;25/04/2018  18:04:50;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1759 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0641.JPG;placeID: 75;species1: Blackbird
IMG_0643;25/04/2018  18:04:51;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1749 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0643.JPG;placeID: 75;species1: Blackbird
IMG_0642;25/04/2018  18:04:51;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1753 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0642.JPG;placeID: 75;species1: Blackbird
IMG_0644;25/04/2018  18:04:55;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1766 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0644.JPG;placeID: 75;species1: Blackbird
IMG_0645;26/04/2018  01:21:38;1/45;2.40;Normal;0;Center-weighted average;Unknown;Flash fired, auto mode;42.0;-;100;Normal;2736 x 1520;1625 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0645.JPG;contact1;placeID: 75;species1: Mouse
IMG_0646;26/04/2018  09:29:13;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1745 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0646.JPG;contact1;placeID: 75;species1: Human
IMG_0648;26/04/2018  09:29:14;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1712 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0648.JPG;placeID: 75;species1: Human
IMG_0647;26/04/2018  09:29:14;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1741 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0647.JPG;placeID: 75;species1: Human
IMG_0649;26/04/2018  09:29:15;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1761 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0649.JPG;placeID: 75
IMG_0650;26/04/2018  09:29:16;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1794 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0650.JPG;placeID: 75;species1: Human
IMG_0652;26/04/2018  09:29:17;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1781 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0652.JPG;placeID: 75;species1: Human
IMG_0651;26/04/2018  09:29:17;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1784 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0651.JPG;placeID: 75;species1: Human
IMG_0653;26/04/2018  09:29:18;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;400;Normal;2736 x 1520;1940 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0653.JPG;placeID: 75;species1: Human
IMG_0654;26/04/2018  09:29:24;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1820 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0654.JPG;placeID: 75;species1: Human
IMG_0656;26/04/2018  09:29:25;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1876 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0656.JPG;placeID: 75;species1: Human
IMG_0655;26/04/2018  09:29:25;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1880 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0655.JPG;placeID: 75;species1: Human
IMG_0657;26/04/2018  09:29:29;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1898 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0657.JPG;placeID: 75;species1: Human
IMG_0659;26/04/2018  09:29:30;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1786 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0659.JPG;placeID: 75;species1: Human
IMG_0658;26/04/2018  09:29:30;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1816 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0658.JPG;placeID: 75;species1: Human
IMG_0660;26/04/2018  09:29:34;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1822 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0660.JPG;placeID: 75;species1: Human
IMG_0661;26/04/2018  09:29:35;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1852 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0661.JPG;placeID: 75;species1: Human
IMG_0662;26/04/2018  09:29:36;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1878 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0662.JPG;placeID: 75;species1: Human
IMG_0663;26/04/2018  09:29:37;1/15;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;400;Normal;2736 x 1520;1972 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0663.JPG;placeID: 75;species1: Human
IMG_0666;26/04/2018  09:29:42;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1797 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0666.JPG;placeID: 75;species1: Human
IMG_0665;26/04/2018  09:29:42;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1764 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0665.JPG;placeID: 75;species1: Human
IMG_0664;26/04/2018  09:29:42;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1758 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0664.JPG;placeID: 75;species1: Human
IMG_0667;26/04/2018  09:29:43;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1765 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0667.JPG;placeID: 75;species1: Human
IMG_0668;26/04/2018  09:29:48;1/43;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1866 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0668.JPG;placeID: 75;species1: Human
IMG_0669;26/04/2018  09:29:49;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1865 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0669.JPG;placeID: 75;species1: Human
IMG_0670;26/04/2018  09:29:53;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1867 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0670.JPG;placeID: 75;species1: Human
IMG_0672;26/04/2018  09:29:54;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1865 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0672.JPG;placeID: 75;species1: Human
IMG_0671;26/04/2018  09:29:54;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1867 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0671.JPG;placeID: 75;species1: Human
IMG_0674;26/04/2018  09:29:58;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1863 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0674.JPG;placeID: 75;species1: Human
IMG_0673;26/04/2018  09:29:58;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1863 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0673.JPG;placeID: 75;species1: Human
IMG_0675;26/04/2018  09:30:00;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1862 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0675.JPG;placeID: 75;species1: Human
IMG_0677;26/04/2018  09:30:01;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1859 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0677.JPG;placeID: 75;species1: Human
IMG_0676;26/04/2018  09:30:01;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1860 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0676.JPG;placeID: 75;species1: Human
IMG_0678;26/04/2018  09:30:02;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1860 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0678.JPG;placeID: 75;species1: Human
IMG_0679;26/04/2018  09:30:03;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1859 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0679.JPG;placeID: 75;species1: Human
IMG_0680;26/04/2018  09:30:04;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1861 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0680.JPG;placeID: 75;species1: Human
IMG_0681;26/04/2018  09:30:11;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1907 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0681.JPG;placeID: 75;species1: Human
IMG_0683;26/04/2018  09:30:14;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1871 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0683.JPG;placeID: 75
IMG_0682;26/04/2018  09:30:14;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1870 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0682.JPG;placeID: 75;species1: Human
IMG_0684;26/04/2018  09:30:18;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1776 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0684.JPG;placeID: 75;species1: Human
IMG_0685;26/04/2018  09:30:19;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1769 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0685.JPG;placeID: 75
IMG_0686;26/04/2018  09:30:23;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1738 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0686.JPG;placeID: 75;species1: Human
IMG_0687;26/04/2018  09:30:24;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1756 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0687.JPG;placeID: 75;species1: Human
IMG_0688;26/04/2018  09:30:25;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1781 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0688.JPG;placeID: 75;species1: Human
IMG_0689;26/04/2018  09:30:26;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;200;Normal;2736 x 1520;1788 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0689.JPG;placeID: 75;species1: Human
IMG_0690;26/04/2018  10:28:10;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1755 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0690.JPG;contact1;placeID: 75;species1: Rat
IMG_0692;26/04/2018  10:28:11;1/40;2.40;Normal;0;Center-weighted average;Unknown;Not fired, auto mode;42.0;-;100;Normal;2736 x 1520;1726 KB;D:\Hampstead Heath Survey photos\61_80\75_HH_2_5_18_BTCF_T\100_BTCF\IMG_0692.JPG;placeID: 75;species1: Rat
