Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_1475;06/05/2018  16:54:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1475.JPG;placeID: 65;species2: Human
IMG_1476;06/05/2018  16:54:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1476.JPG;placeID: 65;species2: Human
IMG_1477;06/05/2018  16:54:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1477.JPG;placeID: 65;species2: Human
IMG_1479;06/05/2018  16:54:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1479.JPG;placeID: 65;species2: Human
IMG_1478;06/05/2018  16:54:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1478.JPG;placeID: 65;species2: Human
IMG_1480;06/05/2018  16:54:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1480.JPG;placeID: 65;species2: Human
IMG_1481;06/05/2018  17:09:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1481.JPG;contact1;placeID: 65;species1: Dog
IMG_1482;06/05/2018  17:09:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1482.JPG;placeID: 65;species1: Dog
IMG_1483;06/05/2018  17:10:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1483.JPG;placeID: 65
IMG_1484;06/05/2018  17:10:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1484.JPG;placeID: 65
IMG_1485;06/05/2018  17:10:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1485.JPG;placeID: 65
IMG_1486;06/05/2018  17:10:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1486.JPG;placeID: 65
IMG_1487;06/05/2018  17:10:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1487.JPG;placeID: 65
IMG_1488;06/05/2018  17:10:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;700 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1488.JPG;contact1;placeID: 65;species1: Human
IMG_1489;06/05/2018  17:10:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;696 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1489.JPG;placeID: 65;species1: Human
IMG_1490;06/05/2018  17:10:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;695 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1490.JPG;placeID: 65;species1: Human
IMG_1491;06/05/2018  17:10:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;720 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1491.JPG;placeID: 65;species1: Human
IMG_1493;06/05/2018  17:10:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;647 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1493.JPG;placeID: 65;species1: Human
IMG_1492;06/05/2018  17:10:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;690 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1492.JPG;placeID: 65;species1: Human
IMG_1494;06/05/2018  17:10:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1494.JPG;placeID: 65;species1: Human
IMG_1495;06/05/2018  17:10:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1495.JPG;placeID: 65
IMG_1496;06/05/2018  17:10:13;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;714 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1496.JPG;placeID: 65
IMG_1497;06/05/2018  17:10:14;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1497.JPG;placeID: 65
IMG_1498;06/05/2018  17:10:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1498.JPG;placeID: 65
IMG_1499;06/05/2018  17:10:16;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1499.JPG;placeID: 65
IMG_1500;06/05/2018  17:10:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1500.JPG;placeID: 65
IMG_1501;06/05/2018  17:47:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;626 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1501.JPG;contact1;contact2;placeID: 65;species1: Human;species2: Human
IMG_1502;06/05/2018  17:47:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;624 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1502.JPG;contact 3;placeID: 65;species1: Human;species2: Human;species3: Human
IMG_1503;06/05/2018  17:47:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;685 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1503.JPG;placeID: 65;species2: Human;species3: Human
IMG_1504;06/05/2018  17:47:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;709 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1504.JPG;placeID: 65;species3: Human
IMG_1505;06/05/2018  17:47:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;698 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1505.JPG;placeID: 65;species2: Human;species3: Human
IMG_1506;06/05/2018  17:47:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;699 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1506.JPG;placeID: 65;species1: Human;species2: Human;species3: Human
IMG_1507;06/05/2018  17:47:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1507.JPG;placeID: 65;species1: Human;species2: Human;species3: Human
IMG_1508;06/05/2018  17:47:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1508.JPG;placeID: 65;species1: Human;species2: Human;species3: Human
IMG_1509;06/05/2018  17:47:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1509.JPG;placeID: 65;species1: Human;species2: Human;species3: Human
IMG_1510;06/05/2018  17:47:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;715 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1510.JPG;placeID: 65;species1: Human
IMG_1511;06/05/2018  18:25:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1511.JPG;contact1;placeID: 65;species1: Dog
IMG_1512;06/05/2018  18:25:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;699 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1512.JPG;placeID: 65;species1: Dog
IMG_1513;06/05/2018  18:25:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1513.JPG;placeID: 65;species1: Dog
IMG_1514;06/05/2018  18:25:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1514.JPG;placeID: 65;species1: Dog
IMG_1515;06/05/2018  18:25:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1515.JPG;placeID: 65;species1: Dog
IMG_1516;06/05/2018  18:25:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1516.JPG;placeID: 65;species2: Dog
IMG_1517;06/05/2018  18:25:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1517.JPG;placeID: 65
IMG_1519;06/05/2018  18:25:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1519.JPG;placeID: 65
IMG_1518;06/05/2018  18:25:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1518.JPG;placeID: 65
IMG_1520;06/05/2018  18:25:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1520.JPG;placeID: 65
IMG_1521;06/05/2018  18:26:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;603 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1521.JPG;contact1;placeID: 65;species1: Dog
IMG_1522;06/05/2018  18:26:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;579 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1522.JPG;placeID: 65;species1: Dog
IMG_1523;06/05/2018  18:26:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1523.JPG;placeID: 65;species1: Dog
IMG_1524;06/05/2018  18:26:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1524.JPG;placeID: 65
IMG_1525;06/05/2018  18:26:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1525.JPG;placeID: 65
IMG_1526;06/05/2018  18:26:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1526.JPG;placeID: 65
IMG_1527;06/05/2018  18:26:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1527.JPG;placeID: 65
IMG_1529;06/05/2018  18:26:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;696 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1529.JPG;placeID: 65;species1: Human
IMG_1528;06/05/2018  18:26:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;697 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1528.JPG;contact1;placeID: 65;species1: Human
IMG_1530;06/05/2018  18:26:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;700 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1530.JPG;placeID: 65;species1: Human
IMG_1531;06/05/2018  18:27:04;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;685 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1531.JPG;contact1;placeID: 65;species1: Dog
IMG_1532;06/05/2018  18:27:05;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;698 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1532.JPG;placeID: 65;species1: Dog
IMG_1533;06/05/2018  18:27:06;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1533.JPG;placeID: 65;species1: Dog
IMG_1534;06/05/2018  18:27:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;703 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1534.JPG;placeID: 65
IMG_1535;06/05/2018  18:27:07;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1535.JPG;placeID: 65
IMG_1536;06/05/2018  18:27:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1536.JPG;placeID: 65
IMG_1537;06/05/2018  18:27:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1537.JPG;placeID: 65
IMG_1538;06/05/2018  18:27:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;702 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1538.JPG;placeID: 65
IMG_1539;06/05/2018  18:27:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1539.JPG;placeID: 65
IMG_1540;06/05/2018  18:27:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;701 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1540.JPG;placeID: 65
IMG_1541;06/05/2018  18:27:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;656 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1541.JPG;contact1;placeID: 65;species1: Human
IMG_1543;06/05/2018  18:27:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;648 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1543.JPG;placeID: 65;species1: Human
IMG_1542;06/05/2018  18:27:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1542.JPG;placeID: 65
IMG_1544;06/05/2018  18:27:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1544.JPG;placeID: 65
IMG_1545;06/05/2018  18:27:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;637 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1545.JPG;contact2;placeID: 65;species1: Human;species2: Human
IMG_1546;06/05/2018  18:27:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1546.JPG;placeID: 65;species1: Human;species2: Human
IMG_1547;06/05/2018  18:27:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1547.JPG;placeID: 65;species2: Human
IMG_1548;06/05/2018  18:27:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1548.JPG;placeID: 65;species1: Human;species2: Human
IMG_1549;06/05/2018  18:27:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1549.JPG;placeID: 65;species1: Human;species2: Human
IMG_1550;06/05/2018  18:27:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1550.JPG;placeID: 65;species1: Human;species2: Human
IMG_1551;06/05/2018  19:04:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;632 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1551.JPG;contact1;placeID: 65;species1: Human
IMG_1552;06/05/2018  19:04:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;635 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1552.JPG;placeID: 65;species1: Human
IMG_1553;06/05/2018  19:04:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1553.JPG;placeID: 65;species1: Human
IMG_1554;06/05/2018  19:04:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;649 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1554.JPG;placeID: 65;species1: Human
IMG_1555;06/05/2018  19:04:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1555.JPG;placeID: 65;species1: Human
IMG_1556;06/05/2018  19:04:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1556.JPG;placeID: 65
IMG_1557;06/05/2018  19:04:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;665 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1557.JPG;placeID: 65
IMG_1558;06/05/2018  19:04:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1558.JPG;placeID: 65
IMG_1559;06/05/2018  19:04:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1559.JPG;placeID: 65
IMG_1560;06/05/2018  19:04:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;664 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1560.JPG;placeID: 65
IMG_1561;06/05/2018  19:11:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;626 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1561.JPG;contact1;placeID: 65;species1: Human
IMG_1562;06/05/2018  19:11:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;623 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1562.JPG;placeID: 65;species1: Human
IMG_1563;06/05/2018  19:11:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1563.JPG;placeID: 65;species1: Human
IMG_1564;06/05/2018  19:11:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;632 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1564.JPG;placeID: 65;species1: Human
IMG_1566;06/05/2018  19:11:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1566.JPG;placeID: 65;species1: Human
IMG_1565;06/05/2018  19:11:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;638 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1565.JPG;placeID: 65;species1: Human
IMG_1567;06/05/2018  19:11:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;654 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1567.JPG;placeID: 65
IMG_1568;06/05/2018  19:11:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1568.JPG;placeID: 65
IMG_1569;06/05/2018  19:11:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1569.JPG;placeID: 65
IMG_1570;06/05/2018  19:11:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1570.JPG;placeID: 65
IMG_1571;06/05/2018  19:27:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;592 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1571.JPG;contact1;placeID: 65;species1: Human
IMG_1572;06/05/2018  19:27:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;571 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1572.JPG;placeID: 65;species1: Human
IMG_1573;06/05/2018  19:27:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;594 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1573.JPG;placeID: 65;species1: Human
IMG_1574;06/05/2018  19:27:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;597 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1574.JPG;placeID: 65;species1: Human
IMG_1575;06/05/2018  19:27:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;605 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1575.JPG;placeID: 65;species1: Human
IMG_1576;06/05/2018  19:27:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;607 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1576.JPG;placeID: 65;species1: Human
IMG_1577;06/05/2018  19:27:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1577.JPG;placeID: 65;species1: Human
IMG_1578;06/05/2018  19:27:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;614 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1578.JPG;placeID: 65;species1: Human
IMG_1580;06/05/2018  19:27:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;626 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1580.JPG;placeID: 65
IMG_1579;06/05/2018  19:27:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;622 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1579.JPG;placeID: 65;species1: Human
IMG_1581;06/05/2018  19:44:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;546 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1581.JPG;contact1;placeID: 65;species1: Fox
IMG_1582;06/05/2018  19:44:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;573 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1582.JPG;contact1;placeID: 65;species1: Human
IMG_1584;06/05/2018  19:44:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;564 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1584.JPG;placeID: 65;species1: Human
IMG_1583;06/05/2018  19:44:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;567 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1583.JPG;placeID: 65;species1: Human
IMG_1585;06/05/2018  19:44:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;562 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1585.JPG;placeID: 65;species1: Human
IMG_1586;06/05/2018  19:45:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;557 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1586.JPG;placeID: 65;species1: Human
IMG_1587;06/05/2018  19:45:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1587.JPG;placeID: 65;species1: Human
IMG_1588;06/05/2018  19:45:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;559 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1588.JPG;placeID: 65;species1: Human
IMG_1589;06/05/2018  19:45:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;800;-;2048 x 1536;560 KB;D:\Hampstead Heath Survey photos\61_80\65_HH_23_5_18\IMG_1589.JPG;placeID: 65;species1: Human
