Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0110;19/04/2018  13:40:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;508 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0110.JPG;placeID: 41
IMG_0111;19/04/2018  13:40:30;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;497 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0111.JPG;placeID: 41
IMG_0112;19/04/2018  13:40:31;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;472 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0112.JPG;placeID: 41
IMG_0113;19/04/2018  13:40:32;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;471 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0113.JPG;placeID: 41
IMG_0114;19/04/2018  13:40:33;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;476 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0114.JPG;placeID: 41
IMG_0115;19/04/2018  13:40:34;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;476 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0115.JPG;placeID: 41
IMG_0116;19/04/2018  13:40:34;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0116.JPG;placeID: 41
IMG_0117;19/04/2018  13:40:35;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0117.JPG;placeID: 41
IMG_0118;19/04/2018  13:40:36;1/108;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0118.JPG;placeID: 41
IMG_0119;19/04/2018  13:40:37;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;517 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0119.JPG;placeID: 41
IMG_0120;19/04/2018  13:40:38;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;534 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0120.JPG;placeID: 41
IMG_0121;19/04/2018  13:40:46;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;506 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0121.JPG;placeID: 41
IMG_0122;19/04/2018  13:40:47;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;523 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0122.JPG;placeID: 41
IMG_0123;19/04/2018  13:40:48;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0123.JPG;placeID: 41
IMG_0125;19/04/2018  13:40:49;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0125.JPG;placeID: 41
IMG_0124;19/04/2018  13:40:49;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0124.JPG;placeID: 41
IMG_0126;19/04/2018  13:40:50;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0126.JPG;placeID: 41
IMG_0127;19/04/2018  13:40:51;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0127.JPG;placeID: 41
IMG_0128;19/04/2018  13:40:52;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0128.JPG;placeID: 41
IMG_0130;19/04/2018  13:40:53;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;528 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0130.JPG;placeID: 41
IMG_0129;19/04/2018  13:40:53;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;529 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0129.JPG;placeID: 41
IMG_0131;19/04/2018  13:41:01;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;523 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0131.JPG;placeID: 41
IMG_0133;19/04/2018  13:41:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;527 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0133.JPG;placeID: 41
IMG_0132;19/04/2018  13:41:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;522 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0132.JPG;placeID: 41
IMG_0134;19/04/2018  13:41:03;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;530 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0134.JPG;placeID: 41
IMG_0135;19/04/2018  13:41:04;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;536 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0135.JPG;placeID: 41
IMG_0137;19/04/2018  13:41:05;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;542 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0137.JPG;placeID: 41
IMG_0136;19/04/2018  13:41:05;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;542 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0136.JPG;placeID: 41
IMG_0138;19/04/2018  13:41:06;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;541 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0138.JPG;placeID: 41
IMG_0140;19/04/2018  13:41:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;541 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0140.JPG;placeID: 41
IMG_0139;19/04/2018  13:41:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;541 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0139.JPG;placeID: 41
IMG_0141;19/04/2018  13:41:10;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;486 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0141.JPG;placeID: 41
IMG_0142;19/04/2018  13:41:11;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;455 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0142.JPG;placeID: 41
IMG_0144;19/04/2018  13:41:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;498 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0144.JPG;placeID: 41
IMG_0143;19/04/2018  13:41:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;473 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0143.JPG;placeID: 41
IMG_0146;19/04/2018  13:41:13;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;489 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0146.JPG;placeID: 41
IMG_0145;19/04/2018  13:41:13;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;492 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0145.JPG;placeID: 41
IMG_0147;19/04/2018  13:41:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;490 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0147.JPG;placeID: 41
IMG_0149;19/04/2018  13:41:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;531 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0149.JPG;placeID: 41
IMG_0148;19/04/2018  13:41:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;515 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0148.JPG;placeID: 41
IMG_0150;19/04/2018  13:41:16;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;532 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0150.JPG;placeID: 41
IMG_0151;19/04/2018  13:41:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;471 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0151.JPG;placeID: 41
IMG_0152;19/04/2018  13:41:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;425 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0152.JPG;placeID: 41
IMG_0154;19/04/2018  13:41:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;448 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0154.JPG;placeID: 41
IMG_0153;19/04/2018  13:41:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;414 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0153.JPG;placeID: 41
IMG_0155;19/04/2018  13:41:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;475 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0155.JPG;placeID: 41
IMG_0156;19/04/2018  13:41:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;509 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0156.JPG;placeID: 41
IMG_0158;19/04/2018  13:41:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;545 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0158.JPG;placeID: 41
IMG_0157;19/04/2018  13:41:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;521 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0157.JPG;placeID: 41
IMG_0159;19/04/2018  13:41:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;552 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0159.JPG;placeID: 41
IMG_0160;19/04/2018  13:41:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;554 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0160.JPG;placeID: 41
IMG_0161;19/04/2018  16:24:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;537 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0161.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0162;19/04/2018  16:24:03;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;538 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0162.JPG;placeID: 41;species1: Squirrel
IMG_0164;19/04/2018  16:24:04;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;538 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0164.JPG;placeID: 41
IMG_0163;19/04/2018  16:24:04;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0163.JPG;placeID: 41
IMG_0165;19/04/2018  16:24:05;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0165.JPG;placeID: 41
IMG_0166;19/04/2018  16:24:06;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0166.JPG;placeID: 41
IMG_0167;19/04/2018  16:24:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0167.JPG;placeID: 41
IMG_0169;19/04/2018  16:24:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0169.JPG;placeID: 41
IMG_0168;19/04/2018  16:24:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0168.JPG;placeID: 41
IMG_0170;19/04/2018  16:24:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;539 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0170.JPG;placeID: 41
IMG_0171;19/04/2018  17:02:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;523 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0171.JPG;contact1;placeID: 41;species1: Squirrel
IMG_0173;19/04/2018  17:02:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;521 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0173.JPG;placeID: 41;species1: Squirrel
IMG_0172;19/04/2018  17:02:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;523 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0172.JPG;placeID: 41;species1: Squirrel
IMG_0175;19/04/2018  17:02:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;521 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0175.JPG;placeID: 41;species1: Squirrel
IMG_0174;19/04/2018  17:02:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;522 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0174.JPG;placeID: 41;species1: Squirrel
IMG_0176;19/04/2018  17:02:16;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;524 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0176.JPG;placeID: 41;species1: Squirrel
IMG_0178;19/04/2018  17:02:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;524 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0178.JPG;placeID: 41;species1: Squirrel
IMG_0177;19/04/2018  17:02:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;524 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0177.JPG;placeID: 41;species1: Squirrel
IMG_0179;19/04/2018  17:02:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;524 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0179.JPG;placeID: 41;species1: Squirrel
IMG_0180;19/04/2018  17:02:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;2048 x 1536;525 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0180.JPG;placeID: 41
IMG_0181;19/04/2018  23:29:31;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;417 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0181.JPG;contact1;placeID: 41;species1: Fox
IMG_0182;19/04/2018  23:29:32;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;300 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0182.JPG;placeID: 41;species1: Fox
IMG_0183;19/04/2018  23:29:33;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;307 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0183.JPG;placeID: 41;species1: Fox
IMG_0184;19/04/2018  23:29:34;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0184.JPG;placeID: 41;species1: Fox
IMG_0185;19/04/2018  23:29:35;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0185.JPG;placeID: 41;species1: Fox
IMG_0186;19/04/2018  23:29:35;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0186.JPG;placeID: 41;species1: Fox
IMG_0188;19/04/2018  23:29:36;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0188.JPG;placeID: 41;species1: Fox
IMG_0187;19/04/2018  23:29:36;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0187.JPG;placeID: 41;species1: Fox
IMG_0189;19/04/2018  23:29:37;1/32;-;-;-;-;-;Flash fired, auto mode;-;-;200;-;2048 x 1536;308 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0189.JPG;placeID: 41;species1: Fox
IMG_0190;19/04/2018  23:29:38;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;429 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0190.JPG;placeID: 41
IMG_0191;20/04/2018  03:11:10;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;423 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0191.JPG;contact1;placeID: 41;species1: Fox
IMG_0192;20/04/2018  03:11:11;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;428 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0192.JPG;placeID: 41;species1: Fox
IMG_0193;20/04/2018  03:11:12;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0193.JPG;placeID: 41;species1: Fox
IMG_0195;20/04/2018  03:11:13;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0195.JPG;placeID: 41;species1: Fox
IMG_0194;20/04/2018  03:11:13;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0194.JPG;placeID: 41;species1: Fox
IMG_0197;20/04/2018  03:11:14;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0197.JPG;placeID: 41
IMG_0196;20/04/2018  03:11:14;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0196.JPG;placeID: 41
IMG_0198;20/04/2018  03:11:15;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0198.JPG;placeID: 41
IMG_0199;20/04/2018  03:11:16;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;430 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0199.JPG;placeID: 41
IMG_0200;20/04/2018  03:11:17;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;431 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0200.JPG;placeID: 41
IMG_0201;20/04/2018  05:21:45;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;416 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0201.JPG;contact1;placeID: 41;species1: Fox
IMG_0202;20/04/2018  05:21:46;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;420 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0202.JPG;placeID: 41;species1: Fox
IMG_0204;20/04/2018  05:21:47;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;425 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0204.JPG;placeID: 41
IMG_0203;20/04/2018  05:21:47;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0203.JPG;placeID: 41
IMG_0205;20/04/2018  05:21:48;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0205.JPG;placeID: 41
IMG_0207;20/04/2018  05:21:49;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;425 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0207.JPG;placeID: 41
IMG_0206;20/04/2018  05:21:49;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0206.JPG;placeID: 41
IMG_0208;20/04/2018  05:21:50;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0208.JPG;placeID: 41
IMG_0209;20/04/2018  05:21:51;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;425 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0209.JPG;placeID: 41
IMG_0210;20/04/2018  05:21:52;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0210.JPG;placeID: 41
IMG_0211;20/04/2018  08:30:38;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0211.JPG;contact1;placeID: 41;species1: Wood Pigeon
IMG_0212;20/04/2018  08:30:39;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0212.JPG;placeID: 41;species1: Wood Pigeon
IMG_0214;20/04/2018  08:30:40;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0214.JPG;placeID: 41;species1: Wood Pigeon
IMG_0213;20/04/2018  08:30:40;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0213.JPG;placeID: 41;species1: Wood Pigeon
IMG_0215;20/04/2018  08:30:41;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0215.JPG;placeID: 41;species1: Wood Pigeon
IMG_0217;20/04/2018  08:30:42;1/120;-;-;-;-;-;Not fired, auto mode;-;-;50;-;2048 x 1536;589 KB;D:\Hampstead Heath Survey photos\41_60\41_HH_2_5_18_BTCF\100RECNX\IMG_0217.JPG;placeID: 41;species1: Wood Pigeon
