Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_1749;16/05/2018  12:43:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;694 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1749.JPG;placeID: 82
IMG_1750;16/05/2018  12:43:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1750.JPG;placeID: 82
IMG_1751;16/05/2018  17:17:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;652 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1751.JPG;contact1;placeID: 82;species1: Wood Pigeon
IMG_1752;16/05/2018  17:17:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;649 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1752.JPG;placeID: 82;species1: Wood Pigeon
IMG_1753;16/05/2018  17:17:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;651 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1753.JPG;placeID: 82;species1: Wood Pigeon
IMG_1754;16/05/2018  17:17:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1754.JPG;placeID: 82;species1: Wood Pigeon
IMG_1755;16/05/2018  17:17:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1755.JPG;placeID: 82;species1: Wood Pigeon
IMG_1757;16/05/2018  17:17:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1757.JPG;placeID: 82;species1: Wood Pigeon
IMG_1756;16/05/2018  17:17:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1756.JPG;placeID: 82;species1: Wood Pigeon
IMG_1758;16/05/2018  17:17:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;655 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1758.JPG;placeID: 82;species1: Wood Pigeon
IMG_1759;16/05/2018  17:17:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;657 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1759.JPG;placeID: 82;species1: Wood Pigeon
IMG_1760;16/05/2018  17:17:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1760.JPG;placeID: 82;species1: Wood Pigeon
IMG_1761;17/05/2018  09:04:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1761.JPG;contact1;placeID: 82;species1: Dog
IMG_1762;17/05/2018  09:04:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;650 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1762.JPG;placeID: 82;species1: Dog
IMG_1764;17/05/2018  09:04:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;661 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1764.JPG;placeID: 82;species1: Dog
IMG_1763;17/05/2018  09:04:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;657 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1763.JPG;placeID: 82;species1: Dog
IMG_1765;17/05/2018  09:04:59;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;659 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1765.JPG;placeID: 82;species1: Dog
IMG_1766;17/05/2018  09:05:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;659 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1766.JPG;placeID: 82;species1: Dog
IMG_1767;17/05/2018  09:05:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;658 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1767.JPG;placeID: 82;species1: Dog
IMG_1768;17/05/2018  09:05:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;659 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1768.JPG;placeID: 82;species1: Dog
IMG_1769;17/05/2018  09:05:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;661 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1769.JPG;placeID: 82
IMG_1770;17/05/2018  09:05:03;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;663 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1770.JPG;placeID: 82
IMG_1771;17/05/2018  11:43:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;616 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1771.JPG;contact1;placeID: 82;species1: Wood Pigeon
IMG_1772;17/05/2018  11:43:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;613 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1772.JPG;placeID: 82;species1: Wood Pigeon
IMG_1773;17/05/2018  11:43:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;613 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1773.JPG;placeID: 82;species1: Wood Pigeon
IMG_1774;17/05/2018  11:43:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;620 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1774.JPG;placeID: 82;species1: Wood Pigeon
IMG_1775;17/05/2018  11:43:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;634 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1775.JPG;placeID: 82
IMG_1776;17/05/2018  11:43:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;633 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1776.JPG;placeID: 82
IMG_1778;17/05/2018  11:43:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;634 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1778.JPG;placeID: 82
IMG_1777;17/05/2018  11:43:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;629 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1777.JPG;placeID: 82
IMG_1779;17/05/2018  11:43:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;636 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1779.JPG;placeID: 82
IMG_1780;17/05/2018  11:43:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;250;-;2048 x 1536;635 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1780.JPG;placeID: 82
IMG_1781;17/05/2018  12:07:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;594 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1781.JPG;contact1;placeID: 82;species1: Wood Pigeon
IMG_1782;17/05/2018  12:07:13;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;592 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1782.JPG;placeID: 82;species1: Wood Pigeon
IMG_1783;17/05/2018  12:07:14;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1783.JPG;placeID: 82;species1: Wood Pigeon
IMG_1784;17/05/2018  12:07:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1784.JPG;placeID: 82;species1: Wood Pigeon
IMG_1785;17/05/2018  12:07:16;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1785.JPG;placeID: 82;species1: Wood Pigeon
IMG_1786;17/05/2018  12:07:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1786.JPG;placeID: 82;species1: Wood Pigeon
IMG_1787;17/05/2018  12:07:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1787.JPG;placeID: 82;species1: Wood Pigeon
IMG_1788;17/05/2018  12:07:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1788.JPG;placeID: 82;species1: Wood Pigeon
IMG_1789;17/05/2018  12:07:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;607 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1789.JPG;placeID: 82;species1: Wood Pigeon
IMG_1790;17/05/2018  12:07:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;608 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1790.JPG;placeID: 82;species1: Wood Pigeon
IMG_1791;17/05/2018  12:07:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;610 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1791.JPG;placeID: 82;species1: Wood Pigeon
IMG_1792;17/05/2018  12:07:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1792.JPG;placeID: 82;species1: Wood Pigeon
IMG_1793;17/05/2018  12:07:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1793.JPG;placeID: 82;species1: Wood Pigeon
IMG_1795;17/05/2018  12:07:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;610 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1795.JPG;placeID: 82;species1: Wood Pigeon
IMG_1794;17/05/2018  12:07:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1794.JPG;placeID: 82;species1: Wood Pigeon
IMG_1796;17/05/2018  12:07:27;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;611 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1796.JPG;placeID: 82;species1: Wood Pigeon
IMG_1797;17/05/2018  12:07:28;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;609 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1797.JPG;placeID: 82;species1: Wood Pigeon
IMG_1798;17/05/2018  12:07:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;618 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1798.JPG;placeID: 82;species1: Wood Pigeon
IMG_1799;17/05/2018  12:07:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;619 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1799.JPG;placeID: 82;species1: Wood Pigeon
IMG_1800;17/05/2018  12:07:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;627 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1800.JPG;placeID: 82;species1: Wood Pigeon
IMG_1801;17/05/2018  12:07:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;633 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1801.JPG;placeID: 82;species1: Wood Pigeon
IMG_1802;17/05/2018  12:07:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1802.JPG;placeID: 82
IMG_1803;17/05/2018  12:07:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1803.JPG;placeID: 82
IMG_1804;17/05/2018  12:07:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;645 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1804.JPG;placeID: 82
IMG_1805;17/05/2018  12:07:42;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1805.JPG;placeID: 82
IMG_1806;17/05/2018  12:07:43;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;647 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1806.JPG;placeID: 82
IMG_1808;17/05/2018  12:07:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;645 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1808.JPG;placeID: 82
IMG_1807;17/05/2018  12:07:44;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1807.JPG;placeID: 82
IMG_1809;17/05/2018  12:07:45;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1809.JPG;placeID: 82
IMG_1810;17/05/2018  12:07:46;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;645 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1810.JPG;placeID: 82
IMG_1811;17/05/2018  18:58:08;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;696 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1811.JPG;contact1;placeID: 82;species1: Pigeon;species1: Wood Pigeon
IMG_1813;17/05/2018  18:58:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;689 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1813.JPG;placeID: 82;species1: Pigeon;species1: Wood Pigeon
IMG_1812;17/05/2018  18:58:09;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1812.JPG;placeID: 82;species1: Pigeon;species1: Wood Pigeon
IMG_1814;17/05/2018  18:58:10;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;682 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1814.JPG;placeID: 82;species1: Pigeon;species1: Wood Pigeon
IMG_1815;17/05/2018  18:58:11;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;684 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1815.JPG;placeID: 82;species1: Pigeon;species1: Wood Pigeon
IMG_1816;17/05/2018  18:58:12;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1816.JPG;placeID: 82
IMG_1817;17/05/2018  18:58:13;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;706 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1817.JPG;placeID: 82
IMG_1819;17/05/2018  18:58:14;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;706 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1819.JPG;placeID: 82
IMG_1818;17/05/2018  18:58:14;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;706 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1818.JPG;placeID: 82
IMG_1820;17/05/2018  18:58:15;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1820.JPG;placeID: 82
IMG_1821;18/05/2018  09:32:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;640;-;2048 x 1536;649 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1821.JPG;contact1;placeID: 82;species1: Dog
IMG_1822;18/05/2018  09:32:32;1/30;-;-;-;-;-;Not fired, auto mode;-;-;500;-;2048 x 1536;637 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1822.JPG;placeID: 82;species1: Dog
IMG_1823;18/05/2018  09:32:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1823.JPG;placeID: 82
IMG_1824;18/05/2018  09:32:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;671 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1824.JPG;placeID: 82;species1: Dog
IMG_1825;18/05/2018  09:32:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;671 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1825.JPG;placeID: 82;species1: Dog
IMG_1826;18/05/2018  09:32:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;680 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1826.JPG;placeID: 82
IMG_1827;18/05/2018  09:32:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;630 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1827.JPG;placeID: 82;species1: Dog
IMG_1828;18/05/2018  09:32:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;595 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1828.JPG;placeID: 82;species1: Dog
IMG_1829;18/05/2018  09:32:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;610 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1829.JPG;placeID: 82;species1: Dog
IMG_1830;18/05/2018  09:32:41;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1830.JPG;placeID: 82;species1: Dog
IMG_1831;18/05/2018  09:32:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;687 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1831.JPG;placeID: 82;species1: Dog
IMG_1832;18/05/2018  09:32:55;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1832.JPG;placeID: 82
IMG_1833;18/05/2018  09:32:56;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1833.JPG;placeID: 82
IMG_1835;18/05/2018  09:32:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;691 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1835.JPG;placeID: 82
IMG_1834;18/05/2018  09:32:57;1/30;-;-;-;-;-;Not fired, auto mode;-;-;400;-;2048 x 1536;690 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1834.JPG;placeID: 82
IMG_1836;18/05/2018  09:32:58;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;669 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1836.JPG;placeID: 82
IMG_1837;18/05/2018  09:33:00;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;671 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1837.JPG;placeID: 82
IMG_1839;18/05/2018  09:33:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;676 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1839.JPG;placeID: 82
IMG_1838;18/05/2018  09:33:01;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;674 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1838.JPG;placeID: 82
IMG_1840;18/05/2018  09:33:02;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;676 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1840.JPG;placeID: 82
IMG_1841;18/05/2018  16:05:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;637 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1841.JPG;contact1;contact2;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1842;18/05/2018  16:05:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;640 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1842.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1844;18/05/2018  16:05:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;641 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1844.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1843;18/05/2018  16:05:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;642 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1843.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1845;18/05/2018  16:05:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1845.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1846;18/05/2018  16:05:37;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;643 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1846.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1847;18/05/2018  16:05:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1847.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1848;18/05/2018  16:05:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1848.JPG;placeID: 82;species1: Song Thrush
IMG_1849;18/05/2018  16:05:39;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;644 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1849.JPG;placeID: 82;species1: Song Thrush;species2: Wood Pigeon
IMG_1850;18/05/2018  16:05:40;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;646 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1850.JPG;placeID: 82;species1: Song Thrush
IMG_1851;18/05/2018  16:12:50;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;658 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1851.JPG;contact1;placeID: 82;species1: Wood Pigeon
IMG_1852;18/05/2018  16:12:51;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1852.JPG;placeID: 82;species1: Wood Pigeon
IMG_1853;18/05/2018  16:12:52;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;661 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1853.JPG;placeID: 82;species1: Wood Pigeon
IMG_1854;18/05/2018  16:12:53;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1854.JPG;placeID: 82;species1: Wood Pigeon
IMG_1855;18/05/2018  16:12:54;1/30;-;-;-;-;-;Not fired, auto mode;-;-;320;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\81_100\82_HH_23_5_18\100RECNX\IMG_1855.JPG;placeID: 82;species1: Wood Pigeon
