Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0226;22/04/2018  12:17:43;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;813 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0226.JPG;placeID: 42;species1: Human
IMG_0227;22/04/2018  12:17:44;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;813 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0227.JPG;placeID: 42;species1: Human
IMG_0228;22/04/2018  12:17:45;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;814 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0228.JPG;placeID: 42;species1: Human
IMG_0229;22/04/2018  12:17:47;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;769 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0229.JPG;contact1;placeID: 42;species1: Human;species2: Dog
IMG_0230;22/04/2018  12:17:48;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;811 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0230.JPG;placeID: 42;species1: Human
IMG_0231;22/04/2018  12:17:50;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;843 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0231.JPG;placeID: 42;species1: Human
IMG_0232;22/04/2018  12:17:51;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;844 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0232.JPG;placeID: 42;species1: Human
IMG_0233;22/04/2018  12:17:52;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;848 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0233.JPG;placeID: 42
IMG_0234;22/04/2018  12:17:53;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;849 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0234.JPG;placeID: 42
IMG_0235;22/04/2018  12:17:54;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;848 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0235.JPG;placeID: 42
IMG_0236;22/04/2018  12:17:55;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;848 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0236.JPG;placeID: 42
IMG_0237;22/04/2018  12:17:56;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;849 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0237.JPG;placeID: 42
IMG_0238;22/04/2018  12:17:57;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;850 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0238.JPG;placeID: 42
IMG_0239;22/04/2018  12:17:58;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;849 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0239.JPG;placeID: 42
IMG_0240;22/04/2018  12:17:59;1/115;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;849 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0240.JPG;placeID: 42
IMG_0241;22/04/2018  15:06:17;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;728 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0241.JPG;contact1;placeID: 42;species1: Dog
IMG_0242;22/04/2018  15:06:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0242.JPG;placeID: 42;species1: Dog
IMG_0243;22/04/2018  15:06:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0243.JPG;placeID: 42;species1: Dog
IMG_0244;22/04/2018  15:06:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;718 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0244.JPG;placeID: 42;species1: Dog
IMG_0245;22/04/2018  15:06:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0245.JPG;placeID: 42;species1: Dog
IMG_0246;22/04/2018  15:06:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;755 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0246.JPG;placeID: 42;species1: Dog
IMG_0247;22/04/2018  15:06:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;764 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0247.JPG;placeID: 42
IMG_0248;22/04/2018  15:06:24;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;763 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0248.JPG;placeID: 42
IMG_0249;22/04/2018  15:06:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;765 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0249.JPG;placeID: 42
IMG_0250;22/04/2018  15:06:26;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;2048 x 1536;766 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0250.JPG;placeID: 42
IMG_0251;22/04/2018  18:24:17;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;743 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0251.JPG;contact1;placeID: 42;species1: Squirrel
IMG_0252;22/04/2018  18:24:18;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;742 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0252.JPG;placeID: 42;species1: Squirrel
IMG_0253;22/04/2018  18:24:19;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;742 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0253.JPG;placeID: 42;species1: Squirrel
IMG_0254;22/04/2018  18:24:20;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;742 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0254.JPG;placeID: 42;species1: Squirrel
IMG_0255;22/04/2018  18:24:21;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0255.JPG;placeID: 42;species1: Squirrel
IMG_0256;22/04/2018  18:24:22;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0256.JPG;placeID: 42;species1: Squirrel
IMG_0257;22/04/2018  18:24:23;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0257.JPG;placeID: 42;species1: Squirrel
IMG_0258;22/04/2018  18:24:24;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0258.JPG;placeID: 42;species1: Squirrel
IMG_0259;22/04/2018  18:24:25;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0259.JPG;placeID: 42;species1: Squirrel
IMG_0260;22/04/2018  18:24:26;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;740 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0260.JPG;placeID: 42;species1: Squirrel
IMG_0261;22/04/2018  18:24:29;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;748 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0261.JPG;placeID: 42;species1: Squirrel
IMG_0263;22/04/2018  18:24:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0263.JPG;placeID: 42
IMG_0262;22/04/2018  18:24:30;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;744 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0262.JPG;placeID: 42;species1: Squirrel
IMG_0264;22/04/2018  18:24:31;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0264.JPG;placeID: 42
IMG_0266;22/04/2018  18:24:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0266.JPG;placeID: 42
IMG_0265;22/04/2018  18:24:33;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0265.JPG;placeID: 42
IMG_0267;22/04/2018  18:24:34;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0267.JPG;placeID: 42
IMG_0268;22/04/2018  18:24:35;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0268.JPG;placeID: 42
IMG_0269;22/04/2018  18:24:36;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0269.JPG;placeID: 42
IMG_0270;22/04/2018  18:24:38;1/30;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;757 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0270.JPG;placeID: 42
IMG_0271;22/04/2018  20:17:03;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0271.JPG;contact1;placeID: 42;species1: Fox
IMG_0272;22/04/2018  20:17:05;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0272.JPG;placeID: 42;species1: Fox
IMG_0273;22/04/2018  20:17:06;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;422 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0273.JPG;placeID: 42;species1: Fox
IMG_0275;22/04/2018  20:17:07;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0275.JPG;placeID: 42;species1: Fox
IMG_0274;22/04/2018  20:17:07;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0274.JPG;placeID: 42;species1: Fox
IMG_0276;22/04/2018  20:17:08;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0276.JPG;placeID: 42;species1: Fox
IMG_0278;22/04/2018  20:17:10;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;420 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0278.JPG;placeID: 42;species1: Fox
IMG_0277;22/04/2018  20:17:10;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0277.JPG;placeID: 42;species1: Fox
IMG_0279;22/04/2018  20:17:11;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0279.JPG;placeID: 42;species1: Fox
IMG_0280;22/04/2018  20:17:12;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;421 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0280.JPG;placeID: 42;species1: Fox
IMG_0281;22/04/2018  20:17:16;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;400;-;2048 x 1536;368 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0281.JPG;placeID: 42;species1: Fox
IMG_0282;22/04/2018  20:17:17;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;426 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0282.JPG;placeID: 42;species1: Fox
IMG_0283;22/04/2018  20:17:18;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0283.JPG;placeID: 42
IMG_0284;22/04/2018  20:17:19;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0284.JPG;placeID: 42
IMG_0285;22/04/2018  20:17:20;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0285.JPG;placeID: 42
IMG_0287;22/04/2018  20:17:21;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0287.JPG;placeID: 42
IMG_0286;22/04/2018  20:17:21;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0286.JPG;placeID: 42
IMG_0288;22/04/2018  20:17:22;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0288.JPG;placeID: 42
IMG_0289;22/04/2018  20:17:23;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0289.JPG;placeID: 42
IMG_0290;22/04/2018  20:17:24;1/30;-;-;-;-;-;Flash fired, auto mode;-;-;500;-;2048 x 1536;427 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0290.JPG;placeID: 42
IMG_0291;23/04/2018  07:47:40;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;662 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0291.JPG;contact1;placeID: 42;species1: Human
IMG_0292;23/04/2018  07:47:41;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;658 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0292.JPG;placeID: 42;species1: Human
IMG_0293;23/04/2018  07:47:42;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;661 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0293.JPG;placeID: 42;species1: Human
IMG_0294;23/04/2018  07:47:43;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;668 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0294.JPG;placeID: 42;species1: Human
IMG_0295;23/04/2018  07:47:44;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;660 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0295.JPG;placeID: 42;species1: Human
IMG_0296;23/04/2018  07:47:45;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;686 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0296.JPG;placeID: 42;species1: Human
IMG_0298;23/04/2018  07:47:46;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;720 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0298.JPG;placeID: 42
IMG_0297;23/04/2018  07:47:46;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;721 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0297.JPG;placeID: 42
IMG_0299;23/04/2018  07:47:47;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0299.JPG;placeID: 42
IMG_0300;23/04/2018  07:47:48;1/53;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;719 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0300.JPG;placeID: 42
IMG_0301;23/04/2018  07:49:34;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0301.JPG;contact1;placeID: 42;species1: Dog
IMG_0303;23/04/2018  07:49:35;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;717 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0303.JPG;placeID: 42;species1: Dog
IMG_0302;23/04/2018  07:49:35;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;716 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0302.JPG;placeID: 42;species1: Dog
IMG_0304;23/04/2018  07:49:36;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;715 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0304.JPG;placeID: 42;species1: Dog
IMG_0305;23/04/2018  07:49:37;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;715 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0305.JPG;placeID: 42;species1: Dog
IMG_0306;23/04/2018  07:49:38;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;713 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0306.JPG;placeID: 42;species1: Dog
IMG_0307;23/04/2018  07:49:39;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;712 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0307.JPG;placeID: 42;species1: Dog
IMG_0308;23/04/2018  07:49:40;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;711 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0308.JPG;placeID: 42;species1: Dog
IMG_0309;23/04/2018  07:49:41;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;704 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0309.JPG;placeID: 42;species1: Dog
IMG_0310;23/04/2018  07:49:42;1/57;-;-;-;-;-;Not fired, auto mode;-;-;200;-;2048 x 1536;707 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0310.JPG;placeID: 42;species1: Dog
IMG_0311;23/04/2018  07:49:43;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;681 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0311.JPG;placeID: 42;species1: Dog
IMG_0312;23/04/2018  07:49:44;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;683 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0312.JPG;placeID: 42;species1: Dog
IMG_0313;23/04/2018  07:49:45;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;685 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0313.JPG;placeID: 42;species1: Dog
IMG_0314;23/04/2018  07:49:46;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;668 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0314.JPG;placeID: 42;species1: Dog
IMG_0316;23/04/2018  07:49:47;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0316.JPG;placeID: 42
IMG_0315;23/04/2018  07:49:47;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;690 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0315.JPG;placeID: 42;species1: Dog
IMG_0317;23/04/2018  07:49:48;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0317.JPG;placeID: 42
IMG_0318;23/04/2018  07:49:50;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0318.JPG;placeID: 42
IMG_0320;23/04/2018  07:49:51;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0320.JPG;placeID: 42
IMG_0319;23/04/2018  07:49:51;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;692 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0319.JPG;placeID: 42
IMG_0321;23/04/2018  15:28:45;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;725 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0321.JPG;contact1;contact2;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0322;23/04/2018  15:28:47;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;728 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0322.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0323;23/04/2018  15:28:48;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;730 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0323.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0324;23/04/2018  15:28:49;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;730 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0324.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0325;23/04/2018  15:28:50;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;733 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0325.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0327;23/04/2018  15:28:51;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;733 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0327.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0326;23/04/2018  15:28:51;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;733 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0326.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0328;23/04/2018  15:28:52;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0328.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0329;23/04/2018  15:28:53;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0329.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0330;23/04/2018  15:28:54;1/62;-;-;-;-;-;Not fired, auto mode;-;-;100;-;2048 x 1536;735 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0330.JPG;placeID: 42;species1: Wood Pigeon;species2: Wood Pigeon
IMG_0331;24/04/2018  08:39:27;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;693 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0331.JPG;contact1;placeID: 42;species1: Human
IMG_0332;24/04/2018  08:39:28;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;688 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0332.JPG;placeID: 42;species1: Human
IMG_0333;24/04/2018  08:39:29;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;705 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0333.JPG;placeID: 42;species1: Human
IMG_0335;24/04/2018  08:39:30;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;2048 x 1536;678 KB;D:\Hampstead Heath Survey photos\41_60\42_HH_2_5_18_BTCF\IMG_0335.JPG;placeID: 42;species1: Human
