Photo;Date and Time;Exp. Time;F/Stop;Exp. Program;Exp. Bias;Metering Mode;Light Source;Flash;Focal Length;Focal Length (35 mm);ISO Speed;Orientation;Dimensions;File Size;Path;Tags
IMG_0110;18/04/2018  12:25:14;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;431 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0110.JPG;placeID: 29
IMG_0111;18/04/2018  12:25:17;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;451 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0111.JPG;placeID: 29
IMG_0112;18/04/2018  12:25:18;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0112.JPG;placeID: 29
IMG_0113;18/04/2018  12:25:19;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0113.JPG;placeID: 29
IMG_0114;18/04/2018  12:25:20;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;559 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0114.JPG;placeID: 29
IMG_0115;18/04/2018  12:25:21;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0115.JPG;placeID: 29
IMG_0116;18/04/2018  12:25:22;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0116.JPG;placeID: 29
IMG_0117;18/04/2018  12:25:23;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0117.JPG;placeID: 29
IMG_0118;18/04/2018  12:25:25;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0118.JPG;placeID: 29
IMG_0119;18/04/2018  12:25:26;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0119.JPG;placeID: 29
IMG_0120;18/04/2018  12:25:27;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0120.JPG;placeID: 29
IMG_0121;18/04/2018  12:25:39;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;526 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0121.JPG;placeID: 29
IMG_0122;18/04/2018  12:25:40;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;464 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0122.JPG;placeID: 29
IMG_0123;18/04/2018  12:25:41;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;471 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0123.JPG;placeID: 29
IMG_0125;18/04/2018  12:25:43;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;483 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0125.JPG;placeID: 29
IMG_0124;18/04/2018  12:25:43;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;484 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0124.JPG;placeID: 29
IMG_0126;18/04/2018  12:25:44;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;484 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0126.JPG;placeID: 29
IMG_0127;18/04/2018  12:25:45;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;483 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0127.JPG;placeID: 29
IMG_0128;18/04/2018  12:25:46;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;483 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0128.JPG;placeID: 29
IMG_0129;18/04/2018  12:25:47;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;486 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0129.JPG;placeID: 29
IMG_0130;18/04/2018  12:25:48;1/111;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;485 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0130.JPG;placeID: 29
IMG_0131;18/04/2018  12:25:51;1/107;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;411 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0131.JPG;placeID: 29
IMG_0132;18/04/2018  12:25:53;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0132.JPG;placeID: 29
IMG_0133;18/04/2018  12:25:54;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;420 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0133.JPG;placeID: 29
IMG_0134;18/04/2018  12:25:55;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;541 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0134.JPG;placeID: 29
IMG_0135;18/04/2018  12:25:56;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;510 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0135.JPG;placeID: 29
IMG_0136;18/04/2018  12:25:57;1/93;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;356 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0136.JPG;placeID: 29
IMG_0137;18/04/2018  12:25:58;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;527 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0137.JPG;placeID: 29
IMG_0138;18/04/2018  12:26:00;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;527 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0138.JPG;placeID: 29
IMG_0139;18/04/2018  12:26:01;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;526 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0139.JPG;placeID: 29
IMG_0140;18/04/2018  12:26:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;526 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0140.JPG;placeID: 29
IMG_0141;18/04/2018  12:26:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;509 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0141.JPG;placeID: 29
IMG_0142;18/04/2018  12:26:13;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;136 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0142.JPG;placeID: 29
IMG_0143;18/04/2018  12:26:15;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;173 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0143.JPG;placeID: 29
IMG_0144;18/04/2018  12:26:15;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;185 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0144.JPG;placeID: 29
IMG_0145;18/04/2018  12:26:17;1/50;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;204 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0145.JPG;placeID: 29
IMG_0146;18/04/2018  12:26:18;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;192 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0146.JPG;placeID: 29
IMG_0147;18/04/2018  12:26:19;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;187 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0147.JPG;placeID: 29
IMG_0148;18/04/2018  12:26:19;1/60;-;-;-;-;-;Not fired, auto mode;-;-;160;-;1920 x 1080;183 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0148.JPG;placeID: 29
IMG_0149;18/04/2018  12:26:20;1/76;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;444 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0149.JPG;placeID: 29
IMG_0150;18/04/2018  12:26:22;1/95;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;527 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0150.JPG;placeID: 29
IMG_0151;18/04/2018  12:26:29;1/82;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;437 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0151.JPG;placeID: 29
IMG_0152;18/04/2018  12:26:30;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;487 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0152.JPG;placeID: 29
IMG_0153;18/04/2018  12:26:32;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;483 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0153.JPG;placeID: 29
IMG_0154;18/04/2018  12:26:33;1/114;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;470 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0154.JPG;placeID: 29
IMG_0155;18/04/2018  12:26:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;571 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0155.JPG;placeID: 29
IMG_0156;18/04/2018  12:26:36;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;571 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0156.JPG;placeID: 29
IMG_0157;18/04/2018  12:26:37;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;571 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0157.JPG;placeID: 29
IMG_0158;18/04/2018  12:26:38;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;572 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0158.JPG;placeID: 29
IMG_0159;18/04/2018  12:26:39;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;572 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0159.JPG;placeID: 29
IMG_0160;18/04/2018  12:26:40;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;572 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0160.JPG;placeID: 29
IMG_0161;18/04/2018  12:26:48;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;564 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0161.JPG;placeID: 29
IMG_0162;18/04/2018  12:26:49;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;448 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0162.JPG;placeID: 29
IMG_0163;18/04/2018  12:26:50;1/98;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;478 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0163.JPG;placeID: 29
IMG_0164;18/04/2018  12:26:51;1/98;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;455 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0164.JPG;placeID: 29
IMG_0165;18/04/2018  12:26:52;1/75;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;370 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0165.JPG;placeID: 29
IMG_0166;18/04/2018  12:26:53;1/109;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;522 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0166.JPG;placeID: 29
IMG_0167;18/04/2018  12:26:55;1/60;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;325 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0167.JPG;placeID: 29
IMG_0168;18/04/2018  12:26:56;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;481 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0168.JPG;placeID: 29
IMG_0169;18/04/2018  12:26:58;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;496 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0169.JPG;placeID: 29
IMG_0170;18/04/2018  12:26:59;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;495 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0170.JPG;placeID: 29
IMG_0171;18/04/2018  12:27:01;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;330 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0171.JPG;placeID: 29
IMG_0172;18/04/2018  12:27:02;1/90;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;332 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0172.JPG;placeID: 29
IMG_0173;18/04/2018  12:27:03;1/39;-;-;-;-;-;Not fired, auto mode;-;-;200;-;1920 x 1080;202 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0173.JPG;placeID: 29
IMG_0174;18/04/2018  12:27:06;1/79;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;402 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0174.JPG;placeID: 29
IMG_0175;18/04/2018  12:27:08;1/91;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;416 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0175.JPG;placeID: 29
IMG_0176;18/04/2018  12:27:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;558 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0176.JPG;placeID: 29
IMG_0177;18/04/2018  12:27:11;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0177.JPG;placeID: 29
IMG_0178;18/04/2018  12:27:12;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0178.JPG;placeID: 29
IMG_0179;18/04/2018  12:27:14;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0179.JPG;placeID: 29
IMG_0180;18/04/2018  12:27:15;1/120;-;-;-;-;-;Not fired, auto mode;-;-;64;-;1920 x 1080;557 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0180.JPG;placeID: 29
IMG_0181;18/04/2018  12:27:28;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;563 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0181.JPG;placeID: 29
IMG_0182;18/04/2018  12:27:29;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;519 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0182.JPG;placeID: 29
IMG_0183;18/04/2018  12:27:30;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;461 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0183.JPG;placeID: 29
IMG_0184;18/04/2018  12:27:31;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;447 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0184.JPG;placeID: 29
IMG_0185;18/04/2018  12:27:32;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;465 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0185.JPG;placeID: 29
IMG_0186;18/04/2018  12:27:33;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;500 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0186.JPG;placeID: 29
IMG_0187;18/04/2018  12:27:34;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;487 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0187.JPG;placeID: 29
IMG_0188;18/04/2018  12:27:35;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;486 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0188.JPG;placeID: 29
IMG_0189;18/04/2018  12:27:36;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;484 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0189.JPG;placeID: 29
IMG_0190;18/04/2018  12:27:37;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;507 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0190.JPG;placeID: 29
IMG_0191;18/04/2018  12:27:39;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;500 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0191.JPG;placeID: 29
IMG_0192;18/04/2018  12:27:40;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;498 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0192.JPG;placeID: 29
IMG_0193;18/04/2018  12:27:41;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;502 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0193.JPG;placeID: 29
IMG_0194;18/04/2018  12:27:42;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;516 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0194.JPG;placeID: 29
IMG_0195;18/04/2018  12:27:43;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;512 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0195.JPG;placeID: 29
IMG_0196;18/04/2018  12:27:44;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;505 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0196.JPG;placeID: 29
IMG_0197;18/04/2018  12:27:45;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;514 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0197.JPG;placeID: 29
IMG_0198;18/04/2018  12:27:46;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;509 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0198.JPG;placeID: 29
IMG_0199;18/04/2018  12:27:47;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;521 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0199.JPG;placeID: 29
IMG_0200;18/04/2018  12:27:48;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;535 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0200.JPG;placeID: 29
IMG_0201;18/04/2018  12:27:49;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;530 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0201.JPG;placeID: 29
IMG_0202;18/04/2018  12:27:50;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;523 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0202.JPG;placeID: 29
IMG_0203;18/04/2018  12:27:51;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;519 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0203.JPG;placeID: 29
IMG_0204;18/04/2018  12:27:52;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;516 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0204.JPG;placeID: 29
IMG_0205;18/04/2018  12:27:53;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;509 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0205.JPG;placeID: 29
IMG_0206;18/04/2018  12:27:54;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;520 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0206.JPG;placeID: 29
IMG_0207;18/04/2018  12:27:55;1/117;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;533 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0207.JPG;placeID: 29
IMG_0208;18/04/2018  12:27:56;1/117;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;538 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0208.JPG;placeID: 29
IMG_0209;18/04/2018  12:27:57;1/117;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0209.JPG;placeID: 29
IMG_0210;18/04/2018  12:27:58;1/117;-;-;-;-;-;Not fired, auto mode;-;-;100;-;1920 x 1080;542 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0210.JPG;placeID: 29
IMG_0211;18/04/2018  12:28:00;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;531 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0211.JPG;placeID: 29
IMG_0213;18/04/2018  12:28:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0213.JPG;placeID: 29
IMG_0212;18/04/2018  12:28:02;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0212.JPG;placeID: 29
IMG_0214;18/04/2018  12:28:04;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;548 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0214.JPG;placeID: 29
IMG_0215;18/04/2018  12:28:05;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0215.JPG;placeID: 29
IMG_0216;18/04/2018  12:28:06;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0216.JPG;placeID: 29
IMG_0217;18/04/2018  12:28:07;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;543 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0217.JPG;placeID: 29
IMG_0218;18/04/2018  12:28:08;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;547 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0218.JPG;placeID: 29
IMG_0219;18/04/2018  12:28:09;1/120;-;-;-;-;-;Not fired, auto mode;-;-;80;-;1920 x 1080;549 KB;D:\Hampstead Heath Survey photos\21_40\29_HH_2_5_18_BTCF\100RECNX\IMG_0219.JPG;placeID: 29
